주야간보호지원금 적용률(1~인지지원등급)	1									202505	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000003	0.000004	0.000005	0.000007	0.000009	0.000013	0.000016	0.000021	0.000026	0.000033	0.000041	0.000052	0.000066	0.000083	0.000106	0.000136	0.000172	0.000217	0.000269	0.000332	0.00041	0.000508	0.000636	0.0008	0.001011	0.001274	0.001601	0.002002	0.002494	0.003101	0.003857	0.004723	0.005882	0.007638	0.010041	0.013092	0.016873	0.021501	0.027014	0.032856	0.039015	0.046374	0.056377	0.069825	0.085079	0.101331	0.120295	0.145166	0.177904	0.213048	0.250054	0.298246	0.376746	0.488519	0.609747	0.705857	0.755624	0.764928	0.757993	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241	0.75241																				
주야간보호지원금 적용률(1~인지지원등급)	2									202505	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000001	0.000001	0.000002	0.000002	0.000003	0.000004	0.000006	0.000008	0.000011	0.000014	0.000018	0.000024	0.000032	0.000041	0.000054	0.000071	0.000092	0.00012	0.000155	0.000199	0.000257	0.000332	0.00043	0.000559	0.000726	0.000943	0.001222	0.001583	0.002049	0.00265	0.003429	0.004418	0.005738	0.007548	0.009656	0.012193	0.015813	0.021281	0.028906	0.037409	0.046497	0.057998	0.074801	0.098528	0.125873	0.155221	0.190053	0.236835	0.299521	0.369977	0.444902	0.533992	0.6623	0.83352	1.013709	1.154609	1.227298	1.241029	1.230794	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555	1.222555																				
무배당 예정 복지용구 적용률(1~인지지원등급)	1									202505	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000022	0.00003	0.00004	0.000054	0.000072	0.000095	0.000122	0.000153	0.000189	0.000233	0.000285	0.000351	0.000435	0.000542	0.000678	0.000849	0.001057	0.001303	0.001589	0.001923	0.002326	0.002829	0.00347	0.004285	0.005306	0.006561	0.008083	0.009914	0.012115	0.014775	0.018019	0.021505	0.02608	0.033467	0.044808	0.060086	0.078243	0.097873	0.118083	0.138162	0.158735	0.181165	0.2077	0.239534	0.274038	0.310051	0.350549	0.40084	0.464108	0.526405	0.590578	0.687572	0.87221	1.153188	1.466627	1.718199	1.848896	1.873105	1.855059	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534	1.840534																				
무배당 예정 복지용구 적용률(1~인지지원등급)	2									202505	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000004	0.000006	0.000008	0.000011	0.000015	0.000019	0.000026	0.000034	0.000045	0.000059	0.000077	0.000101	0.000131	0.000171	0.000222	0.000288	0.000373	0.00048	0.000616	0.000788	0.001008	0.001294	0.001666	0.00215	0.002776	0.00358	0.004611	0.005931	0.007623	0.009795	0.012584	0.015906	0.020317	0.026983	0.036336	0.048862	0.065326	0.086299	0.111629	0.138349	0.166251	0.199639	0.245118	0.306314	0.376085	0.45049	0.536287	0.646835	0.790532	0.948087	1.114393	1.317025	1.619583	2.0313	2.468672	2.812172	2.989591	3.022996	2.998095	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052	2.978052																				
간병인사용 질병입원일당(요양병원)(1일이상 180일 한도)	1									202505	1	1	0.008253	0.006045	0.004062	0.002507	0.001497	0.000993	0.000825	0.0008	0.000781	0.000715	0.000623	0.00055	0.000527	0.000556	0.000616	0.000909	0.001514	0.002225	0.00299	0.003744	0.004454	0.005128	0.005762	0.006301	0.00666	0.00682	0.006902	0.007105	0.007615	0.008493	0.009662	0.010995	0.012439	0.014777	0.017484	0.020582	0.023925	0.027268	0.031483	0.035538	0.039558	0.043804	0.048607	0.055806	0.063969	0.072944	0.082286	0.09295	0.106768	0.124836	0.146385	0.169131	0.191097	0.207244	0.223527	0.241362	0.258174	0.277441	0.303455	0.339964	0.384025	0.429416	0.471421	0.526591	0.585807	0.653627	0.73279	0.816196	0.869217	0.907863	0.940832	0.983967	1.049211	1.191205	1.352201	1.523884	1.71462	1.927696	2.151451	2.391456	2.645235	2.918709	3.223179	3.567021	3.93956	4.336107	4.775664	5.3144	6.205618	7.16494	8.054526	8.28172	8.325465	8.292857	8.26661	8.26661	8.26661	8.26661	8.26661	8.26661	8.26661	8.26661	8.26661	8.26661	8.26661	8.26661	8.266609	8.26661	8.26661	8.26661	8.26661																				
간병인사용 질병입원일당(요양병원)(1일이상 180일 한도)	2									202505	1	1	0.047256	0.033691	0.021584	0.01223	0.006348	0.003645	0.003054	0.003358	0.003648	0.003588	0.003284	0.003	0.002913	0.003029	0.003233	0.003415	0.003611	0.00379	0.003896	0.003904	0.00385	0.003805	0.00381	0.003863	0.003928	0.003974	0.003999	0.004024	0.004074	0.004154	0.004255	0.004364	0.00448	0.011086	0.018328	0.026292	0.035191	0.045493	0.04668	0.048337	0.050013	0.051154	0.051482	0.069658	0.089337	0.110502	0.132885	0.158767	0.172489	0.192104	0.214791	0.235717	0.251511	0.258729	0.263496	0.268254	0.271118	0.274936	0.309543	0.353903	0.406738	0.463349	0.519513	0.546008	0.574254	0.608615	0.654629	0.702658	0.824654	0.931826	1.031929	1.150391	1.313453	1.517579	1.753512	2.002265	2.275327	2.574731	2.931996	3.321305	3.740009	4.183536	4.647875	5.091512	5.555201	6.037955	6.527963	7.015899	7.508872	7.963429	8.36113	8.425902	8.440049	8.429504	8.421016	8.421016	8.421016	8.421016	8.421016	8.421015	8.421016	8.421016	8.421015	8.421016	8.421016	8.421016	8.421016	8.421016	8.421016	8.421016	8.421015																				
간병인사용 질병입원일당(1일이상180일한도, 요양병원제외, 7만원미만)	1									202505	1	1	0.304163	0.222796	0.14971	0.092392	0.055182	0.036609	0.030394	0.029509	0.028786	0.026346	0.02294	0.020261	0.01943	0.02047	0.022715	0.025518	0.028727	0.031851	0.034328	0.035856	0.036566	0.036813	0.03673	0.036096	0.034633	0.032455	0.030262	0.028874	0.028823	0.030073	0.032132	0.034462	0.036853	0.039407	0.042368	0.045666	0.048927	0.051681	0.053583	0.054823	0.055746	0.056762	0.058242	0.060123	0.062487	0.065061	0.067415	0.070305	0.074877	0.081491	0.089249	0.096603	0.102531	0.107779	0.112745	0.118145	0.12271	0.128113	0.13698	0.150061	0.165803	0.181399	0.194898	0.204575	0.214274	0.225502	0.238836	0.251677	0.263187	0.269964	0.274794	0.282322	0.295769	0.308046	0.321622	0.334116	0.34719	0.361055	0.37683	0.392014	0.406075	0.419806	0.434519	0.450966	0.467137	0.482219	0.49803	0.519549	0.515796	0.503671	0.475046	0.488445	0.491025	0.489102	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554	0.487554																				
간병인사용 질병입원일당(1일이상180일한도, 요양병원제외, 7만원미만)	2									202505	1	1	0.359242	0.256117	0.164081	0.092969	0.04826	0.027708	0.023216	0.02552	0.027734	0.027279	0.024967	0.022801	0.022149	0.02303	0.02458	0.026138	0.028009	0.02981	0.031069	0.031579	0.031599	0.031676	0.032196	0.033143	0.034224	0.035165	0.03595	0.036771	0.03784	0.039231	0.040874	0.042667	0.044577	0.04595	0.047419	0.049015	0.050913	0.05345	0.058242	0.064245	0.071057	0.077995	0.084616	0.088613	0.092026	0.095023	0.0975	0.10104	0.109813	0.122346	0.136844	0.150232	0.160357	0.167686	0.173633	0.179763	0.184798	0.190657	0.197372	0.208466	0.222242	0.235688	0.246783	0.25926	0.272557	0.288743	0.310442	0.333079	0.338921	0.335523	0.328246	0.325425	0.332211	0.348215	0.366082	0.38125	0.395905	0.410015	0.419737	0.427873	0.433769	0.436762	0.436466	0.437225	0.435629	0.4316	0.424383	0.413652	0.396407	0.37456	0.348234	0.350932	0.351521	0.351082	0.350728	0.350728	0.350728	0.350728	0.350728	0.350728	0.350728	0.350728	0.350728	0.350728	0.350729	0.350728	0.350728	0.350728	0.350729	0.350728	0.350728																				
간병인사용 질병입원일당(1일이상180일한도, 요양병원제외, 7만원이상)	1									202505	1	1	0.850206	0.622767	0.418475	0.258255	0.154246	0.102328	0.084959	0.082484	0.080465	0.073643	0.064123	0.056634	0.054312	0.057217	0.063494	0.071349	0.080367	0.08916	0.096148	0.100486	0.102536	0.10329	0.103117	0.101399	0.097347	0.091281	0.085163	0.081306	0.081212	0.084784	0.090646	0.097277	0.104093	0.11122	0.119481	0.128683	0.137759	0.145399	0.150513	0.153756	0.156099	0.158686	0.162559	0.1677	0.174181	0.181234	0.187661	0.195573	0.208142	0.226359	0.247725	0.26793	0.284148	0.298412	0.311868	0.326491	0.338777	0.353343	0.377575	0.413387	0.45648	0.499113	0.535926	0.562406	0.588928	0.619636	0.656106	0.6912	0.722622	0.741036	0.754095	0.774545	0.811218	0.844439	0.88116	0.914846	0.950046	0.987323	1.030186	1.071393	1.109491	1.146645	1.186434	1.230036	1.272707	1.312212	1.35349	1.410017	1.398956	1.365025	1.28622	1.322502	1.329487	1.32428	1.320088	1.320089	1.320088	1.320088	1.320088	1.320088	1.320088	1.320088	1.320088	1.320088	1.320089	1.320088	1.320088	1.320089	1.320088	1.320088	1.320089																				
간병인사용 질병입원일당(1일이상180일한도, 요양병원제외, 7만원이상)	2									202505	1	1	1.006104	0.717287	0.459528	0.260373	0.135158	0.0776	0.065018	0.071472	0.077672	0.076399	0.069923	0.063858	0.062029	0.064498	0.068839	0.073251	0.078598	0.083763	0.087415	0.088965	0.089138	0.089474	0.091061	0.093865	0.09705	0.099852	0.102215	0.104685	0.10787	0.111983	0.116828	0.12211	0.127745	0.131484	0.135484	0.139822	0.144999	0.151968	0.165492	0.182438	0.201661	0.221222	0.23986	0.250992	0.260445	0.268696	0.275456	0.28519	0.310044	0.345534	0.386599	0.424548	0.453297	0.474348	0.491517	0.509225	0.523855	0.540836	0.558945	0.589343	0.62718	0.663917	0.693875	0.728633	0.765664	0.810775	0.871321	0.93444	0.94999	0.939583	0.918282	0.909414	0.927313	0.970886	1.01947	1.060336	1.099567	1.137051	1.162287	1.18288	1.197009	1.202835	1.1993	1.200549	1.195242	1.183162	1.162241	1.131599	1.081689	1.01905	0.944093	0.951406	0.953004	0.951813	0.950855	0.950855	0.950854	0.950855	0.950854	0.950855	0.950855	0.950855	0.950855	0.950854	0.950855	0.950855	0.950855	0.950855	0.950854	0.950855	0.950854																				
간병인사용 상해입원율(1일이상180일한도,요양병원)	1	1								202505	1	1	0.001865	0.001868	0.001875	0.001885	0.001897	0.001912	0.00192	0.001933	0.001962	0.002009	0.002062	0.002105	0.002131	0.00215	0.002186	0.002352	0.002656	0.003002	0.003379	0.003778	0.0042	0.004645	0.005111	0.005578	0.006015	0.00639	0.006693	0.00694	0.007155	0.007362	0.007569	0.007782	0.008002	0.00638	0.004785	0.003207	0.001631	0.000048	0.001389	0.002741	0.004107	0.005484	0.006869	0.007396	0.007928	0.008473	0.008979	0.009556	0.01149	0.013852	0.016556	0.019308	0.021803	0.020822	0.019722	0.018691	0.017412	0.01628	0.018992	0.02275	0.027276	0.031761	0.035437	0.034332	0.032969	0.03187	0.030575	0.029395	0.031864	0.035051	0.038682	0.042171	0.045027	0.051179	0.057112	0.063287	0.069874	0.076192	0.091032	0.102973	0.112476	0.121731	0.133111	0.136953	0.141551	0.145191	0.148832	0.152472	0.158485	0.164499	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512	0.170512																				
간병인사용 상해입원율(1일이상180일한도,요양병원)	2	1								202505	1	1	0.005553	0.005553	0.005553	0.005553	0.005553	0.005553	0.005538	0.005534	0.005578	0.005676	0.005795	0.005887	0.005927	0.00593	0.005949	0.006095	0.006358	0.006653	0.006962	0.007273	0.007587	0.007913	0.008249	0.008582	0.008882	0.009127	0.009315	0.009462	0.009587	0.009704	0.009817	0.009922	0.01003	0.008433	0.006902	0.005416	0.003918	0.002344	0.0027	0.003077	0.003472	0.003887	0.004321	0.006098	0.007926	0.009745	0.011263	0.01292	0.011931	0.011543	0.010892	0.009281	0.006586	0.010198	0.013849	0.017566	0.020978	0.024437	0.024517	0.024646	0.024908	0.025009	0.024771	0.025607	0.026368	0.027221	0.027834	0.028621	0.03855	0.050387	0.063995	0.077979	0.090674	0.11114	0.130837	0.15131	0.171517	0.191886	0.202635	0.214672	0.227457	0.239921	0.251216	0.256486	0.261454	0.266807	0.272159	0.277512	0.325848	0.374183	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519	0.422519																				
간병인사용 상해입원율(1일이상180일한도,요양병원)	1	2								202505	1	1	0.003826	0.003832	0.003843	0.003863	0.003889	0.003919	0.003893	0.003908	0.004092	0.004472	0.004934	0.005307	0.005491	0.005531	0.005582	0.006006	0.006919	0.007855	0.008385	0.008285	0.007769	0.007364	0.007527	0.008264	0.009125	0.009694	0.010157	0.010531	0.01085	0.011145	0.011439	0.011745	0.012072	0.009627	0.007224	0.004841	0.002462	0.000072	0.002096	0.004136	0.006192	0.008263	0.010348	0.011144	0.011944	0.012762	0.013597	0.014488	0.017135	0.01994	0.022873	0.025859	0.028817	0.027551	0.02621	0.024841	0.023212	0.021719	0.025118	0.029558	0.034766	0.039941	0.044319	0.042955	0.041326	0.039948	0.038325	0.036848	0.039939	0.043928	0.048472	0.052835	0.056412	0.06412	0.071554	0.07929	0.086693	0.094312	0.115923	0.139871	0.165785	0.191899	0.2163	0.221978	0.227044	0.232883	0.238723	0.244562	0.254208	0.263854	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735	0.2735																				
간병인사용 상해입원율(1일이상180일한도,요양병원)	2	2								202505	1	1	0.011395	0.011395	0.011395	0.011395	0.011395	0.011395	0.01136	0.011352	0.011453	0.011677	0.011951	0.012165	0.012255	0.012262	0.012298	0.012599	0.013296	0.01395	0.014133	0.013693	0.012922	0.012353	0.012367	0.012908	0.013542	0.013915	0.014207	0.014431	0.01461	0.014761	0.014897	0.015028	0.015179	0.012762	0.010449	0.0082	0.005935	0.003551	0.004086	0.004644	0.005225	0.005837	0.006483	0.00915	0.011896	0.014625	0.017277	0.019932	0.017298	0.014774	0.012228	0.00952	0.006586	0.010198	0.013902	0.017632	0.020977	0.024437	0.025096	0.027089	0.029592	0.031407	0.031829	0.03284	0.033554	0.034639	0.035438	0.036442	0.049019	0.063894	0.080898	0.098356	0.114262	0.140061	0.164936	0.190747	0.215293	0.240609	0.257266	0.280019	0.306309	0.315587	0.326309	0.333504	0.341442	0.348432	0.355422	0.362411	0.425534	0.488658	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781																				
간병인사용 상해입원율(1일이상180일한도,요양병원)	1	3								202505	1	1	0.004491	0.004507	0.004529	0.004557	0.004591	0.004625	0.004602	0.004621	0.004818	0.005216	0.005702	0.006096	0.00629	0.006336	0.006401	0.006887	0.007949	0.009028	0.009589	0.009357	0.008595	0.007969	0.008046	0.008842	0.009803	0.010414	0.010914	0.011317	0.011651	0.011948	0.012232	0.012523	0.012842	0.010226	0.007668	0.005137	0.002614	0.000076	0.002224	0.004381	0.006546	0.008721	0.010912	0.011756	0.012615	0.013499	0.01434	0.015276	0.018304	0.021895	0.025941	0.030062	0.033856	0.032341	0.030658	0.029057	0.027204	0.025465	0.02929	0.034076	0.039574	0.045049	0.049796	0.048279	0.046508	0.044957	0.043269	0.041633	0.044712	0.048202	0.051947	0.05561	0.058916	0.067008	0.074976	0.083082	0.090998	0.099036	0.121118	0.144534	0.169074	0.193728	0.217404	0.223192	0.228631	0.23451	0.24039	0.246271	0.255983	0.265697	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541	0.27541																				
간병인사용 상해입원율(1일이상180일한도,요양병원)	2	3								202505	1	1	0.014581	0.014581	0.014581	0.014581	0.014581	0.014581	0.014424	0.014386	0.014844	0.015872	0.017141	0.018151	0.018595	0.01858	0.018528	0.018982	0.020073	0.021073	0.02122	0.020258	0.018703	0.017501	0.017334	0.018108	0.019066	0.019591	0.019997	0.020312	0.020579	0.020831	0.021072	0.021297	0.021531	0.018101	0.014815	0.011626	0.008446	0.005058	0.005762	0.006408	0.007019	0.007674	0.008443	0.011924	0.015548	0.019115	0.022628	0.026149	0.022636	0.019176	0.0157	0.012113	0.008346	0.012928	0.017646	0.022381	0.026635	0.03103	0.031839	0.034309	0.037412	0.03966	0.040174	0.041451	0.042361	0.043731	0.044933	0.046255	0.061444	0.077971	0.095742	0.113777	0.130907	0.16059	0.189735	0.219426	0.249777	0.279726	0.291802	0.300696	0.307744	0.315587	0.32631	0.333505	0.341442	0.348432	0.355421	0.362411	0.425534	0.488658	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781	0.551781																				
간병인사용 상해입원율(1일이상180일한도,요양병원제외,7만원미만)	1	1								202505	1	1	0.021213	0.021252	0.021325	0.021439	0.021588	0.02175	0.021851	0.021993	0.022319	0.022851	0.023457	0.023947	0.02424	0.024458	0.024866	0.025643	0.026732	0.028047	0.029452	0.030859	0.032257	0.03367	0.035072	0.036335	0.037277	0.037764	0.0378	0.037518	0.037095	0.036656	0.036254	0.035899	0.035599	0.035499	0.035491	0.035574	0.035729	0.035933	0.036003	0.036079	0.036153	0.036222	0.036273	0.036243	0.036213	0.036226	0.036063	0.03617	0.03714	0.039033	0.041317	0.043209	0.044197	0.044693	0.044957	0.045407	0.045253	0.045464	0.046989	0.050468	0.054789	0.058239	0.05972	0.060031	0.059881	0.060199	0.060139	0.06029	0.060998	0.062875	0.065253	0.067105	0.067781	0.067097	0.066178	0.065575	0.065358	0.064843	0.062088	0.058074	0.05363	0.049888	0.047485	0.047245	0.047251	0.046928	0.046604	0.046281	0.045687	0.045091	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497	0.044497																				
간병인사용 상해입원율(1일이상180일한도,요양병원제외,7만원미만)	2	1								202505	1	1	0.022907	0.022907	0.022907	0.022907	0.022907	0.022907	0.022845	0.022831	0.023012	0.023415	0.023906	0.024287	0.024448	0.024464	0.024542	0.024823	0.025254	0.025786	0.026344	0.026883	0.027409	0.027951	0.028506	0.029021	0.029408	0.029599	0.029604	0.029475	0.029283	0.029077	0.028862	0.028633	0.028423	0.028373	0.028569	0.029106	0.029991	0.03112	0.032382	0.033655	0.034921	0.036196	0.037467	0.038377	0.039055	0.039374	0.038503	0.038219	0.041425	0.048364	0.057326	0.065351	0.069534	0.07072	0.071251	0.071619	0.070657	0.06997	0.071697	0.073634	0.076058	0.078078	0.079099	0.079107	0.078902	0.078976	0.078377	0.078287	0.079246	0.082543	0.086758	0.089823	0.090481	0.088179	0.085431	0.083297	0.081038	0.078878	0.078173	0.077895	0.077782	0.077457	0.076692	0.076253	0.075727	0.075316	0.074905	0.074493	0.068823	0.063153	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484	0.057484																				
간병인사용 상해입원율(1일이상180일한도,요양병원제외,7만원미만)	1	2								202505	1	1	0.043527	0.04359	0.043722	0.043947	0.044247	0.044579	0.044296	0.044464	0.04656	0.050874	0.05613	0.060384	0.062472	0.062919	0.063503	0.065487	0.069635	0.073384	0.073083	0.067663	0.059672	0.053386	0.051651	0.053824	0.05655	0.057289	0.057358	0.056933	0.05625	0.055497	0.054788	0.05418	0.053706	0.053573	0.05358	0.053706	0.053942	0.054251	0.054344	0.05443	0.054505	0.05458	0.054648	0.054604	0.054557	0.054562	0.054614	0.054838	0.055385	0.056189	0.057084	0.057871	0.058416	0.059135	0.059749	0.060349	0.060328	0.060654	0.062145	0.065572	0.069835	0.073237	0.074685	0.075109	0.075061	0.075459	0.075385	0.075576	0.076457	0.078799	0.081766	0.084076	0.084918	0.084062	0.082912	0.082157	0.08109	0.080263	0.079065	0.078883	0.079048	0.078644	0.077162	0.076576	0.07579	0.075271	0.074752	0.074234	0.07328	0.072326	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373	0.071373																				
간병인사용 상해입원율(1일이상180일한도,요양병원제외,7만원미만)	2	2								202505	1	1	0.047007	0.047007	0.047007	0.047007	0.047007	0.047007	0.046865	0.046831	0.047246	0.048172	0.049302	0.050182	0.050556	0.050585	0.050732	0.051313	0.052809	0.054068	0.053478	0.050615	0.046684	0.043635	0.042737	0.043655	0.044837	0.045129	0.045149	0.044955	0.044627	0.044228	0.043798	0.043367	0.043012	0.042941	0.043249	0.044064	0.045421	0.047136	0.048992	0.050797	0.052556	0.054352	0.056207	0.057575	0.058613	0.059092	0.059063	0.058959	0.060064	0.061903	0.064354	0.067025	0.069535	0.07072	0.071519	0.071889	0.070657	0.06997	0.073389	0.080935	0.090359	0.098053	0.101636	0.101456	0.100406	0.1005	0.099785	0.099682	0.100768	0.104668	0.109674	0.113294	0.114019	0.111127	0.107696	0.105007	0.101721	0.098906	0.09925	0.101605	0.104745	0.101885	0.099617	0.09915	0.098895	0.098358	0.097821	0.097282	0.089878	0.082475	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071																				
간병인사용 상해입원율(1일이상180일한도,요양병원제외,7만원미만)	1	3								202505	1	1	0.05109	0.05127	0.051521	0.05185	0.052228	0.052619	0.052358	0.052576	0.054808	0.059354	0.064877	0.069348	0.07156	0.072088	0.07282	0.075094	0.079995	0.084336	0.083578	0.076408	0.066021	0.057764	0.055211	0.057591	0.060752	0.061545	0.061636	0.061183	0.060406	0.059494	0.058583	0.057769	0.05713	0.056907	0.056874	0.056991	0.057263	0.057601	0.057658	0.057657	0.057623	0.057604	0.057627	0.057602	0.057623	0.057716	0.057595	0.057823	0.059166	0.061698	0.064742	0.067276	0.068631	0.069416	0.069888	0.07059	0.070701	0.071116	0.072466	0.075595	0.079494	0.082604	0.083917	0.084419	0.084474	0.084922	0.085109	0.085391	0.085594	0.086466	0.087628	0.088492	0.088687	0.087849	0.086877	0.086086	0.085116	0.084285	0.082609	0.081514	0.080616	0.079395	0.077556	0.076995	0.07632	0.075798	0.075275	0.074752	0.073792	0.072832	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871	0.071871																				
간병인사용 상해입원율(1일이상180일한도,요양병원제외,7만원미만)	2	3								202505	1	1	0.060153	0.060153	0.060153	0.060153	0.060153	0.060153	0.059505	0.059349	0.061238	0.065476	0.070711	0.07488	0.076707	0.076647	0.076433	0.077309	0.079731	0.081673	0.0803	0.074882	0.067567	0.061819	0.059897	0.061239	0.063128	0.063539	0.063548	0.063271	0.06286	0.062416	0.061953	0.061462	0.061009	0.060903	0.061324	0.062478	0.064638	0.067133	0.069093	0.070097	0.070601	0.071457	0.0732	0.075038	0.076608	0.07723	0.077353	0.077352	0.078597	0.080347	0.082624	0.085286	0.088125	0.089654	0.090782	0.091251	0.089716	0.088849	0.093108	0.102504	0.114239	0.123818	0.128282	0.12806	0.126755	0.126875	0.126521	0.126525	0.126306	0.127729	0.129797	0.131056	0.130626	0.127414	0.123889	0.120795	0.118013	0.114985	0.112572	0.109109	0.105235	0.101885	0.099618	0.099151	0.098894	0.098357	0.09782	0.097282	0.089878	0.082474	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071	0.075071																				
간병인사용 상해입원율(1일이상180일한도,요양병원제외,7만원이상)	1	1								202505	1	1	0.061748	0.061862	0.062074	0.062409	0.06284	0.063312	0.063606	0.064018	0.064966	0.066517	0.068281	0.069709	0.07056	0.071194	0.072384	0.074673	0.077905	0.081803	0.085968	0.090143	0.094301	0.098512	0.102694	0.106476	0.109323	0.110839	0.111034	0.110294	0.109137	0.107931	0.106834	0.105873	0.105072	0.105259	0.105715	0.106443	0.107386	0.10848	0.108391	0.108318	0.108235	0.108137	0.107983	0.108287	0.108592	0.109032	0.108942	0.10967	0.112352	0.117801	0.124399	0.129783	0.132429	0.13384	0.134555	0.13583	0.135295	0.135849	0.140388	0.150769	0.163655	0.173939	0.17834	0.178812	0.17791	0.178402	0.177773	0.177774	0.179826	0.185329	0.192301	0.197723	0.199677	0.19714	0.193915	0.191617	0.190442	0.188401	0.179265	0.166559	0.152725	0.141001	0.133132	0.131966	0.131488	0.130086	0.128686	0.127284	0.125057	0.122831	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604	0.120604																				
